,name,Code,lat,lon,ligne
0,Meylan Maupertuis,SEM:GENMAUPERTU,45.21285,5.79719,C1
1,Pré de l'Eau,SEM:GENPREDEAU,45.22384,5.81961,C1
2,Pré Millet,SEM:GENPREMILL,45.22181,5.81305,C1
3,INRIA,SEM:GENINRIA,45.21747,5.80738,C1
4,Baudonniere,SEM:GENBEAUDONI,45.2145,5.80779,C1
5,Busserolles,SEM:GENBUSSEROL,45.20884,5.79756,C1
6,Norbert Ségard,SEM:GENNORBSEGA,45.20915,5.79489,C1
7,Les Béalières,SEM:GENBEALIERE,45.21153,5.7907,C1
8,Malacher,SEM:GENMALACHER,45.21122,5.78722,C1
9,Granier,SEM:GENGRANIER,45.21027,5.78453,C1
10,Meylan Mairie,SEM:GENMEYLMAIR,45.20928,5.7785,C1
11,Piscine des Buclos,SEM:GENPISBUCLO,45.20888,5.77538,C1
12,Le Brêt,SEM:GENLEBRET,45.2059,5.77174,C1
13,La Revirée,SEM:GENREVIREE,45.20733,5.76796,C1
14,Aiguinards-Hexagone,SEM:GENAIGUIHEX,45.20556,5.76449,C1
15,Plaine Fleurie,SEM:GENPLAINEFL,45.20276,5.76139,C1
16,Carronnerie - Ile d'Amour,SEM:GENCARONRIE,45.20116,5.7588,C1
17,Sablons,SEM:GENSABLONS,45.19647,5.75206,C1
18,Grenoble Hôtel de Ville,SEM:GENGREHOTEL,45.18746,5.73779,C1
19,Chavant,SEM:GENCHAVANT,45.18466,5.73177,C1
20,Docteur Martin,SEM:GENDRMARTIN,45.18731,5.72728,C1
21,Victor Hugo,SEM:GENVICTHUGO,45.18938,5.72499,C1
22,Docteur Mazet,SEM:GENDRMAZET,45.19128,5.72201,C1
23,Félix Viallet,SEM:GENFELIXVIA,45.19073,5.71847,C1
24,Gares,SEM:GENGARES,45.19078,5.71554,C1
25,Arago,SEM:GENARAGO,45.19709,5.71174,C1
26,Cité Jean Macé,SEM:GENCITEMACE,45.19996,5.7105,C1
27,Pont Rouge,SEM:GENPTROUGE,45.11832,5.69254,C2
28,Pont-de-Claix Mairie,SEM:GENPTCLXMAI,45.12288,5.6977,C2
29,Marcelline,SEM:GENMARCELLI,45.12553,5.69795,C2
30,Irène Joliot-Curie,SEM:GENIRENEJOL,45.12742,5.69856,C2
31,L'Amphi,SEM:GENLAMPHI,45.13035,5.69975,C2
32,Iles de Mars,SEM:GENILESMARS,45.13197,5.70026,C2
33,Clos Dominique,SEM:GENCLOSDOMI,45.13546,5.70127,C2
34,L'Etoile,SEM:GENLETOILE,45.13788,5.7033,C2
35,Ecureuil,SEM:GENECUREUIL,45.14261,5.70384,C2
36,Bayard,SEM:GENBAYARD,45.14591,5.70478,C2
37,Quinzaine,SEM:GENQUINZAIN,45.15149,5.70664,C2
38,Navis,SEM:GENNAVIS,45.15627,5.70842,C2
39,Marielle Franco - Rondeau,SEM:GENRONDEAU,45.16072,5.70965,C2
40,Stade Lesdiguières,SEM:GENSTADLESD,45.16429,5.71097,C2
41,Louise Michel,SEM:GENLMICHEL,45.16976,5.71287,C2
42,Victor Hugo,SEM:GENVICTHUGO,45.18938,5.72499,C3
43,Championnet,SEM:GENCHAMPION,45.18554,5.72318,C3
44,Marceau - Jardin des Vallons,SEM:GENMARCEAU,45.18245,5.72217,C3
45,Foch - Ferrié,SEM:GENFOCHFERI,45.1808,5.72256,C3
46,Capuche,SEM:GENCAPUCHE,45.17614,5.72539,C3
47,Eugène Sue,SEM:GENEUGENESU,45.17284,5.72476,C3
48,Clos d'Or,SEM:GENCLOSDOR,45.16955,5.72321,C3
49,Vigny,SEM:GENVIGNY,45.16744,5.72338,C3
50,Village Olympique,SEM:GENVILLOLYM,45.16411,5.72404,C3
51,Christophe Turc,SEM:GENCHRISTUR,45.16137,5.72414,C3
52,Edmond Esmonin,SEM:GENEDMOESMO,45.15937,5.72662,C3
53,Grand'place,SEM:GENGRDPLACE,45.15893,5.73179,C3
54,Polesud - Alpexpo,SEM:GENPOLESUD,45.15715,5.73384,C3
55,Alpexpo,SEM:GENALPEXPO,45.15449,5.73379,C3
56,François Quesnay,SEM:GENFRQUESNA,45.1479,5.73517,C3
57,Hôpital Sud,SEM:GENHOPITSUD,45.1469,5.73274,C3
58,Ecoles Hospitalières,SEM:GENECOLHOSP,45.14638,5.72973,C3
59,Le Château,SEM:GENCHATEAU,45.14732,5.72671,C3
60,Guy Mocquet,SEM:GENGUYMOCQU,45.14548,5.72585,C3
61,Paul Langevin,SEM:GENLANGEVIN,45.14346,5.72313,C3
62,Le Village,SEM:GENVILLAGE,45.14133,5.72057,C3
63,Centre du graphisme,SEM:GENGRAPH,45.14185,5.71816,C3
64,Le Verderet,SEM:GENVERDERET,45.14694,5.75428,C4
65,Le Bourg,SEM:GENLEBOURG,45.14781,5.75116,C4
66,Les Javaux,SEM:GENJAVAUX,45.15034,5.7499,C4
67,Odyssée,SEM:GENODYSSEE,45.15273,5.74876,C4
68,Val d'Eybens,SEM:GENVALEYBEN,45.15905,5.74558,C4
69,Général de Gaulle,SEM:GENDEGAULLE,45.16163,5.74447,C4
70,Maisons Neuves,SEM:GENMAISNEUV,45.16491,5.74252,C4
71,Jean Racine,SEM:GENJRACINE,45.16682,5.74175,C4
72,Teisseire,SEM:GENTEISSEIR,45.17081,5.74016,C4
73,Paul Claudel,SEM:GENPCLAUDEL,45.17336,5.73851,C4
74,Ponsard,SEM:GENPONSARD,45.17597,5.7372,C4
75,Bajatière,SEM:GENBAJATIER,45.17813,5.73614,C4
76,Mallifaud,SEM:GENMALLIFAU,45.18033,5.73507,C4
77,Driant,SEM:GENDRIANT,45.18228,5.7341,C4
78,Chavant,SEM:GENCHAVANT,45.18466,5.73177,C4
79,Docteur Martin,SEM:GENDRMARTIN,45.18731,5.72728,C4
80,Victor Hugo,SEM:GENVICTHUGO,45.18938,5.72499,C4
81,Henri Dunant,SEM:GENHDUNANT,45.17441,5.7083,C5
82,Palais de Justice - Gare,SEM:GENPALJUSTI,45.19164,5.71086,C5
83,Esclangon,SEM:GENESCLANGO,45.19158,5.7065,C5
84,Berriat-Le Magasin,SEM:GENBERRIAT,45.18878,5.70588,C5
85,Cémoi,SEM:GENCEMOI,45.18495,5.70573,C5
86,Vallier - Catane,SEM:GENVALLCATA,45.18002,5.70558,C5
87,Rosa Parks,SEM:GENRHINDANU,45.17497,5.70522,C5
88,Docteur Schweitzer,SEM:GENDRSCHWEI,45.17245,5.70632,C5
89,Lys Rouge,SEM:GENLYSROUGE,45.17304,5.71057,C5
90,Alliés,SEM:GENALLIES,45.17398,5.71427,C5
91,Marché d'Intérêt National,SEM:GENMAINNATI,45.17354,5.71805,C5
92,Stalingrad-Alliés,SEM:GENSTALALLI,45.17172,5.72435,C5
93,Flaubert - Clos d'Or,SEM:GENFLAUCLOS,45.17049,5.72791,C5
94,Malherbe,SEM:GENMALHERBE,45.16928,5.73229,C5
95,Louis Jouvet,SEM:GENLOUISJOU,45.16999,5.73712,C5
96,Teisseire,SEM:GENTEISSEIR,45.17081,5.74016,C5
97,Paul Cocat,SEM:GENPAULCOCA,45.17226,5.74478,C5
98,André Argouges,SEM:GENARGOUGES,45.17537,5.74447,C5
99,Saint-Augustin,SEM:GENSTAUGUST,45.17827,5.74591,C5
100,Bon Pasteur,SEM:GENBONPASTE,45.17875,5.7509,C5
101,Edouard Vaillant,SEM:GENEDVAILLA,45.17902,5.75528,C5
102,Pierre Sémard,SEM:GENPIERSEMA,45.18128,5.75712,C5
103,Neyrpic - Belledonne,SEM:GENNEYRBELL,45.18669,5.75716,C5
104,Clinique Belledonne,SEM:GENCLINBELD,45.18598,5.76095,C5
105,Champ Roman,SEM:GENCHAMPROM,45.18438,5.76824,C5
106,Les Alpilles,SEM:GENPROMOSOC,45.18714,5.76958,C5
107,Bibliothèques Universitaires,SEM:GENBIBLIUNI,45.19246,5.7709,C5
108,Universités - Biologie,SEM:GENBIOLOGIE,45.19195,5.77474,C5
109,Henri Wallon,SEM:GENHENRIWAL,45.17563,5.76392,C6
110,Pablo Neruda,SEM:GENPABLONER,45.17395,5.76074,C6
111,Etienne Grappe,SEM:GENETIEGRAP,45.17213,5.75769,C6
112,8 mai 1945,SEM:GEN8MAI1945,45.17106,5.75682,C6
113,Zella Mehlis,SEM:GENZELLAMEL,45.16707,5.75354,C6
114,Chopin,SEM:GENCHOPIN,45.16605,5.75142,C6
115,Le Marais,SEM:GENLEMARAIS,45.16412,5.75044,C6
116,La Châtelière,SEM:GENCHATELIE,45.16217,5.74903,C6
117,Général de Gaulle,SEM:GENDEGAULLE,45.16163,5.74447,C6
118,Collège des Saules,SEM:GENCOLLSAUL,45.16143,5.74306,C6
119,Raymond Chanas,SEM:GENRAYCHANA,45.15968,5.73822,C6
120,Grand'place,SEM:GENGRDPLACE,45.15893,5.73179,C6
121,Edmond Esmonin,SEM:GENEDMOESMO,45.15937,5.72662,C6
122,Maison des Anciens,SEM:GENMAISANCI,45.15975,5.72325,C6
123,Essarts - La Butte,SEM:GENESSARTS,45.15588,5.71909,C6
124,Seyssins Rondeau,SEM:GENSEYSROND,45.16035,5.69373,C6
125,Le Prisme,SEM:GENPRISME,45.16639,5.69055,C6
126,Tuilerie,SEM:GENTUILERIE,45.16906,5.69215,C6
127,Grand Pré - Centre Sud,SEM:GENCENTRESU,45.17084,5.69457,C6
128,La Plaine,SEM:GENLAPLAINE,45.1726,5.69689,C6
129,Beau Site,SEM:GENBEAUSITE,45.17591,5.69696,C6
130,L'Arche,SEM:GENCENTRSOC,45.17817,5.69702,C6
131,Seyssinet-Pariset Hôtel de Ville,SEM:GENSEYHDV,45.18032,5.69707,C6
132,Les Iles,SEM:GENLESILES,45.1841,5.69716,C6
133,Aristide Bergès,SEM:GENARBERGES,45.18551,5.69465,C6
134,Louis Maisonnat,SEM:GENMAISONNA,45.18912,5.69409,C6
135,Curie - Vercors,SEM:GENCURIVERC,45.19188,5.69505,C6
136,Rue Pasteur,SEM:GENRUEPASTE,45.19421,5.69473,C6
137,Charmettes,SEM:GENCHARMETT,45.1974,5.69355,C6
138,Saint-Eynard,SEM:GENSTEYNARD,45.20113,5.69021,C6
139,La Sure,SEM:GENLASURE,45.20279,5.68586,C6
140,Chamechaude,SEM:GENCHAMECHA,45.2051,5.68348,C6
141,Martyrs - Résistance,SEM:GENMARESIST,45.2081,5.69661,C6
142,Oxford,SEM:GENPRESQUIL,45.20613,5.6994,C6
143,Universités - IUT - UFRAPS,SEM:GENIUTUFRAP,45.19766,5.77588,C7
144,Epicéa,SEM:GENEPICEA,45.19496,5.77481,C7
145,Universités - Biologie,SEM:GENBIOLOGIE,45.19195,5.77474,C7
146,Bibliothèques Universitaires,SEM:GENBIBLIUNI,45.19246,5.7709,C7
147,Les Alpilles,SEM:GENPROMOSOC,45.18714,5.76958,C7
148,Champ Roman,SEM:GENCHAMPROM,45.18438,5.76824,C7
149,Coli,SEM:GENCOLI,45.18073,5.76596,C7
150,Rocheplane,SEM:GENROCHEPLA,45.1783,5.76236,C7
151,Henri Wallon,SEM:GENHENRIWAL,45.17563,5.76392,C7
152,Pablo Neruda,SEM:GENPABLONER,45.17395,5.76074,C7
153,Etienne Grappe,SEM:GENETIEGRAP,45.17213,5.75769,C7
154,Potié,SEM:GENPOTIE,45.17088,5.75859,C7
155,Croix du Pâtre,SEM:GENCXPATRE,45.16821,5.76174,C7
156,Saint-Martin-d'Hères Village,SEM:GENSMHVILLA,45.16512,5.76552,C7
157,Le Carina,SEM:GENCARINA,45.16238,5.76305,C7
158,Centre Socio-Culturel,SEM:GENCENSOCIO,45.15886,5.75948,C7
159,Champ Fila,SEM:GENCHAMPFIL,45.15627,5.75505,C7
160,Odyssée,SEM:GENODYSSEE,45.15273,5.74876,C7
161,Les Ruires-Boétie,SEM:GENRUIRES,45.14932,5.74122,C7
162,François Quesnay,SEM:GENFRQUESNA,45.1479,5.73517,C7
163,Hôpital Sud,SEM:GENHOPITSUD,45.1469,5.73274,C7
164,Ecoles Hospitalières,SEM:GENECOLHOSP,45.14638,5.72973,C7
165,Le Château,SEM:GENCHATEAU,45.14732,5.72671,C7
166,Antoine Polotti,SEM:GENPOLOTTI,45.1486,5.72251,C7
167,La Rampe - Centre-Ville,SEM:GENRAMPE,45.14948,5.71818,C7
168,Fernand Pelloutier,SEM:GENPELLOUTI,45.15084,5.71482,C7
169,Grugliasco,SEM:GENGRUGLIAS,45.15127,5.70946,C7
170,Quinzaine,SEM:GENQUINZAIN,45.15149,5.70664,C7
171,Bayard,SEM:GENBAYARD,45.14591,5.70478,C7
172,Colonel Manhès,SEM:GENCOLMANHE,45.14647,5.70177,C7
173,Musée Géo Charles,SEM:GENMUSGEOCH,45.14878,5.70172,C7
174,Drac,SEM:GENDRAC2,45.14895,5.69397,C7
175,Comboire,SEM:GENCOMBOIRE,45.14583,5.69081,C7
176,L'Etoile,SEM:GENLETOILE,45.13788,5.7033,A
177,Edmée Chandon,SEM:GENCHANDON,45.13671,5.7083,A
178,Denis Papin,SEM:GENDENPAPIN,45.13832,5.71307,A
179,Auguste Delaune,SEM:GENADELAUNE,45.14292,5.71527,A
180,Marie Curie,SEM:GENMARIECUR,45.14523,5.71704,A
181,La Rampe - Centre-Ville,SEM:GENRAMPE,45.14948,5.71818,A
182,Echirolles Gare,SEM:GENECHIGARE,45.15302,5.71848,A
183,Essarts - La Butte,SEM:GENESSARTS,45.15588,5.71909,A
184,Surieux,SEM:GENSURIEUX,45.15846,5.72192,A
185,Les Granges,SEM:GENGRANGES,45.15696,5.72781,A
186,Polesud - Alpexpo,SEM:GENPOLESUD,45.15715,5.73384,A
187,Grand'place,SEM:GENGRDPLACE,45.15893,5.73179,A
188,Arlequin,SEM:GENARLEQUIN,45.16359,5.73047,A
189,La Bruyère-Parc Jean Verlhac,SEM:GENBRUYERE,45.16635,5.73118,A
190,Malherbe,SEM:GENMALHERBE,45.16928,5.73229,A
191,MC2: Maison de la Culture,SEM:GENMAICULTU,45.17347,5.73206,A
192,Mounier,SEM:GENMOUNIER,45.179,5.73179,A
193,Albert 1er de Belgique,SEM:GENALB1BELG,45.18168,5.73167,A
194,Chavant,SEM:GENCHAVANT,45.18466,5.73177,A
195,Verdun - Préfecture,SEM:GENVERDUN,45.1883,5.73144,A
196,Hubert Dubedout - Maison du Tourisme,SEM:GENDUBEDOUT,45.1902,5.72822,A
197,Victor Hugo,SEM:GENVICTHUGO,45.18938,5.72499,A
198,Alsace-Lorraine,SEM:GENALSACELO,45.18911,5.7193,A
199,Gares,SEM:GENGARES,45.19078,5.71554,A
200,Saint-Bruno,SEM:GENSTBRUNO,45.18833,5.71351,A
201,Berriat-Le Magasin,SEM:GENBERRIAT,45.18878,5.70588,A
202,Les Fontainades - Le Vog,SEM:GENFONTAINA,45.18909,5.69844,A
203,Louis Maisonnat,SEM:GENMAISONNA,45.18912,5.69409,A
204,Fontaine Hôtel de Ville - La Source,SEM:GENFONTAHDV,45.19134,5.68727,A
205,Charles Michels,SEM:GENCHARLMIC,45.19385,5.68009,A
206,La Poya,SEM:GENLAPOYA,45.19709,5.67222,A
207,Plaine des Sports,SEM:GENPLAINEDS,45.18805,5.78421,B
208,Gières Gare - Universités,SEM:GENGIERGARE,45.18528,5.78458,B
209,Mayencin - Champ Roman,SEM:GENMAYENCIN,45.18491,5.77895,B
210,Condillac - Universités,SEM:GENCONDIUNI,45.18915,5.77445,B
211,Bibliothèques Universitaires,SEM:GENBIBLIUNI,45.19246,5.7709,B
212,Gabriel Fauré - MUSE,SEM:GENGABFAURE,45.19228,5.7643,B
213,Les Taillées - Universités,SEM:GENTAILLEES,45.19215,5.75784,B
214,Grand Sablon,SEM:GENGRDSABLO,45.19903,5.75,B
215,Michallon,SEM:GENMICHALLO,45.20028,5.74533,B
216,La Tronche Hôpital,SEM:GENTRONCHOP,45.20123,5.74184,B
217,Ile Verte,SEM:GENILEVERTE,45.19713,5.73662,B
218,Notre-Dame - Musée,SEM:GENNOTREDAM,45.19358,5.73214,B
219,Sainte-Claire - Les Halles,SEM:GENSTECLAIR,45.19146,5.73067,B
220,Hubert Dubedout - Maison du Tourisme,SEM:GENDUBEDOUT,45.1902,5.72822,B
221,Victor Hugo,SEM:GENVICTHUGO,45.18938,5.72499,B
222,Alsace-Lorraine,SEM:GENALSACELO,45.18911,5.7193,B
223,Gares,SEM:GENGARES,45.19078,5.71554,B
224,Saint-Bruno,SEM:GENSTBRUNO,45.18833,5.71351,B
225,Palais de Justice - Gare,SEM:GENPALJUSTI,45.19164,5.71086,B
226,Cité Internationale,SEM:GENCITEINTE,45.19508,5.7112,B
227,Marie-Louise Paris - CEA,SEM:GENCEACAMB,45.20216,5.70431,B
228,Oxford,SEM:GENPRESQUIL,45.20613,5.6994,B
229,Plaine des Sports,SEM:GENPLAINEDS,45.18805,5.78421,C
230,Gières Gare - Universités,SEM:GENGIERGARE,45.18528,5.78458,C
231,Mayencin - Champ Roman,SEM:GENMAYENCIN,45.18491,5.77895,C
232,Condillac - Universités,SEM:GENCONDIUNI,45.18915,5.77445,C
233,Bibliothèques Universitaires,SEM:GENBIBLIUNI,45.19246,5.7709,C
234,Gabriel Fauré - MUSE,SEM:GENGABFAURE,45.19228,5.7643,C
235,Hector Berlioz - Universités,SEM:GENHBERLUNI,45.19137,5.75866,C
236,Neyrpic - Belledonne,SEM:GENNEYRBELL,45.18669,5.75716,C
237,Péri - Brossolette,SEM:GENPERIBROS,45.18771,5.75142,C
238,Flandrin - Valmy,SEM:GENVALMY,45.18719,5.7448,C
239,Grenoble Hôtel de Ville,SEM:GENGREHOTEL,45.18746,5.73779,C
240,Chavant,SEM:GENCHAVANT,45.18466,5.73177,C
241,Gustave Rivet,SEM:GENGUSTRIVE,45.1817,5.72783,C
242,Foch - Ferrié,SEM:GENFOCHFERI,45.1808,5.72256,C
243,Vallier - Libération,SEM:GENVALLIBE,45.18013,5.71608,C
244,Vallier - Docteur Calmette,SEM:GENDRCALME,45.18013,5.71077,C
245,Vallier - Catane,SEM:GENVALLCATA,45.18002,5.70558,C
246,Seyssinet-Pariset Hôtel de Ville,SEM:GENSEYHDV,45.18032,5.69707,C
247,Fauconnière,SEM:GENFAUCONNI,45.17651,5.69427,C
248,Grand Pré,SEM:GENGRANDPRE,45.17178,5.69424,C
249,Mas des Iles,SEM:GENMASDESIL,45.16727,5.69424,C
250,Le Prisme,SEM:GENPRISME,45.16639,5.69055,C
251,Les Taillées - Universités,SEM:GENTAILLEES,45.19215,5.75784,D
252,Plaine des Sports,SEM:GENPLAINEDS,45.18805,5.78421,D
253,Gières Gare - Universités,SEM:GENGIERGARE,45.18528,5.78458,D
254,Mayencin - Champ Roman,SEM:GENMAYENCIN,45.18491,5.77895,D
255,Condillac - Universités,SEM:GENCONDIUNI,45.18915,5.77445,D
256,Bibliothèques Universitaires,SEM:GENBIBLIUNI,45.19246,5.7709,D
257,Gabriel Fauré - MUSE,SEM:GENGABFAURE,45.19228,5.7643,D
258,Hector Berlioz - Universités,SEM:GENHBERLUNI,45.19137,5.75866,D
259,Neyrpic - Belledonne,SEM:GENNEYRBELL,45.18669,5.75716,D
260,Maison Communale,SEM:GENMAISONCO,45.18412,5.75414,D
261,Edouard Vaillant,SEM:GENEDVAILLA,45.17902,5.75528,D
262,Parc Jo Blanchon,SEM:GENBLANCHON,45.17585,5.75684,D
263,Etienne Grappe,SEM:GENETIEGRAP,45.17213,5.75769,D
264,Louise Michel,SEM:GENLMICHEL,45.16976,5.71287,E
265,Alliés,SEM:GENALLIES,45.17398,5.71427,E
266,Vallier - Libération,SEM:GENVALLIBE,45.18013,5.71608,E
267,Plaine des Sports,SEM:GENPLAINEDS,45.18805,5.78421,E
268,Gières Gare - Universités,SEM:GENGIERGARE,45.18528,5.78458,E
269,Mayencin - Champ Roman,SEM:GENMAYENCIN,45.18491,5.77895,E
270,Condillac - Universités,SEM:GENCONDIUNI,45.18915,5.77445,E
271,Bibliothèques Universitaires,SEM:GENBIBLIUNI,45.19246,5.7709,E
272,Gabriel Fauré - MUSE,SEM:GENGABFAURE,45.19228,5.7643,E
273,Hector Berlioz - Universités,SEM:GENHBERLUNI,45.19137,5.75866,E
