,name,Code,lat,lon,ligne
274,Neyrpic - Belledonne,SEM:GENNEYRBELL,45.18669,5.75716,E
275,Péri - Brossolette,SEM:GENPERIBROS,45.18771,5.75142,E
276,Flandrin - Valmy,SEM:GENVALMY,45.18719,5.7448,E
277,Grenoble Hôtel de Ville,SEM:GENGREHOTEL,45.18746,5.73779,E
278,Chavant,SEM:GENCHAVANT,45.18466,5.73177,E
279,Gustave Rivet,SEM:GENGUSTRIVE,45.1817,5.72783,E
280,Foch - Ferrié,SEM:GENFOCHFERI,45.1808,5.72256,E
281,Condorcet,SEM:GENCONDORCE,45.18553,5.71823,E
282,Alsace-Lorraine,SEM:GENALSACELO,45.18911,5.7193,E
283,Annie Fratellini-Esplanade,SEM:GENESPLANAD,45.19566,5.71679,E
284,Casamaures - Village,SEM:GENCASAVILL,45.19902,5.71747,E
285,Saint-Martin-le-Vinoux Hôtel de Ville,SEM:GENMAIRIESM,45.20826,5.70685,E
286,Horloge,SEM:GENHORLOGE,45.21363,5.69885,E
287,Néron,SEM:GENNERON,45.21782,5.69334,E
288,Fiancey - Prédieu,SEM:GENPREDIEU,45.22359,5.68827,E
289,Muret,SEM:GENMURET,45.22618,5.68616,E
290,Pont de Vence,SEM:GENPTVENCE,45.23009,5.6823,E
291,La Pinéa - St Robert,SEM:GENPINEA,45.23565,5.67549,E
292,Karben,SEM:GENKARBEN,45.24235,5.67093,E
293,Rafour,SEM:GENRAFOUR,45.24868,5.66688,E
294,Palluel,SEM:GENFONTANIL,45.25507,5.66148,E
295,Abbé Grégoire,SEM:GENABBEGREG,45.18388,5.71174,12
296,Les Alloves,SEM:GENALLOVES,45.17204,5.76518,12
297,Glaïeuls,SEM:GENGLAIEULS,45.16964,5.76358,12
298,Croix du Pâtre,SEM:GENCXPATRE,45.16821,5.76174,12
299,Potié,SEM:GENPOTIE,45.17088,5.75859,12
300,Etienne Grappe,SEM:GENETIEGRAP,45.17213,5.75769,12
301,Edmond Rostand,SEM:GENEDROSTAN,45.17446,5.75432,12
302,Houille Blanche,SEM:GENHOUILLEB,45.17794,5.7517,12
303,Bon Pasteur,SEM:GENBONPASTE,45.17875,5.7509,12
304,Grand Châtelet,SEM:GENGDCHATEL,45.18194,5.74841,12
305,Jeanne d'Arc,SEM:GENJEANNARC,45.18177,5.74518,12
306,Madeleine,SEM:GENMADELEIN,45.18515,5.74324,12
307,Bir Hakeim,SEM:GENBIRHAKEI,45.18886,5.73639,12
308,Verdun - Préfecture,SEM:GENVERDUN,45.1883,5.73144,12
309,Docteur Martin,SEM:GENDRMARTIN,45.18731,5.72728,12
310,Championnet,SEM:GENCHAMPION,45.18554,5.72318,12
311,Condorcet,SEM:GENCONDORCE,45.18553,5.71823,12
312,Chorier - Condorcet,SEM:GENCHORCOND,45.18593,5.71744,12
313,Chorier - Saint-Bruno,SEM:GENSTBRUNNC,45.18592,5.71403,12
314,D'Alembert,SEM:GENALEMBERT,45.18422,5.71064,12
315,Groupe Hospitalier Mutualiste,SEM:GENCLINMUT,45.18126,5.71028,12
316,Vallier - Docteur Calmette,SEM:GENDRCALME,45.18013,5.71077,12
317,Champs-Elysées,SEM:GENCHAMPSEL,45.17794,5.71025,12
318,Salengro,SEM:GENSALENGRO,45.17566,5.70887,12
319,Henri Dunant,SEM:GENHDUNANT,45.17441,5.7083,12
320,Docteur Schweitzer,SEM:GENDRSCHWEI,45.17245,5.70632,12
321,Anatole France,SEM:GENANATFRAN,45.17186,5.70495,12
322,Cité Paul Mistral,SEM:GENCITEPMIS,45.16855,5.70479,12
323,Bachelard,SEM:GENBACHELAR,45.16681,5.70594,12
324,Stade Lesdiguières,SEM:GENSTADLESD,45.16429,5.71097,12
325,Verlaine,SEM:GENVERLAINE,45.16193,5.71613,12
326,Maison des Anciens,SEM:GENMAISANCI,45.15975,5.72325,12
327,Edmond Esmonin,SEM:GENEDMOESMO,45.15937,5.72662,12
328,Grand'place,SEM:GENGRDPLACE,45.15893,5.73179,12
329,Raymond Chanas,SEM:GENRAYCHANA,45.15968,5.73822,12
330,Les Géants,SEM:GENPLGEANTS,45.16115,5.73994,12
331,Les Saules,SEM:GENSAULES,45.16188,5.74176,12
332,Maisons Neuves,SEM:GENMAISNEUV,45.16491,5.74252,12
333,Cimetière Intercommunal,SEM:GENPREMOL,45.15752,5.76412,13
334,Centre Socio-Culturel,SEM:GENCENSOCIO,45.15886,5.75948,13
335,Robespierre,SEM:GENROBESPIE,45.15985,5.75718,13
336,Bel Air,SEM:GENBELAIR,45.16106,5.75525,13
337,Le Marais,SEM:GENLEMARAIS,45.16412,5.75044,13
338,Paul Eluard,SEM:GENPAULELUA,45.16512,5.74887,13
339,Pierre Loti,SEM:GENPIERRELO,45.16664,5.74646,13
340,Léon Jouhaux,SEM:GENLEONJOUH,45.169,5.74444,13
341,Paul Cocat,SEM:GENPAULCOCA,45.17226,5.74478,13
342,André Argouges,SEM:GENARGOUGES,45.17537,5.74447,13
343,Suzanne Noël - Les Bains,SEM:GENLESBAINS,45.17821,5.74264,13
344,Edison,SEM:GENEDISON,45.18183,5.74091,13
345,Clémenceau,SEM:GENCLEMENCE,45.18388,5.74107,13
346,Auguste Ravier,SEM:GENAUGURAVI,45.18399,5.73965,13
347,Driant,SEM:GENDRIANT,45.18228,5.7341,13
348,Chavant,SEM:GENCHAVANT,45.18466,5.73177,13
349,Docteur Martin,SEM:GENDRMARTIN,45.18731,5.72728,13
350,Verdun - Préfecture,SEM:GENVERDUN,45.1883,5.73144,13
351,Mutualité,SEM:GENMUTUALIT,45.19046,5.73663,13
352,Saint-Roch,SEM:GENSTROCH,45.19129,5.73851,13
353,Cimetière du Grand Sablon,SEM:GENCIMETIGS,45.19247,5.74534,13
354,Hôpital Michallon,SEM:GENHOPMICHA,45.19714,5.74758,13
355,La Tronche Hôpital,SEM:GENTRONCHOP,45.20123,5.74184,13
356,Commandant Nal,SEM:GENCOMMANAL,45.20324,5.74535,13
357,Musée Hébert,SEM:GENMUSHEBER,45.20564,5.74888,13
358,Centre Théologique,SEM:GENCENTHEOL,45.20617,5.75215,13
359,Le Cèdre,SEM:GENCEDRE,45.20783,5.75552,13
360,Jules Flandrin,SEM:GENJFLANDRI,45.20854,5.75845,13
361,Grésivaudan,SEM:GENGRESIVAU,45.20997,5.76177,13
362,Place de la Louisiane,SEM:GENPLALOUIS,45.20876,5.76321,13
363,Aiguinards-Hexagone,SEM:GENAIGUIHEX,45.20556,5.76449,13
364,La Revirée,SEM:GENREVIREE,45.20733,5.76796,13
365,Faculté de Pharmacie,SEM:GENFACPHARM,45.2115,5.77392,13
366,Lycée du Grésivaudan - Bachais,SEM:GENLYCBACHA,45.21416,5.7791,13
367,Lycée du Grésivaudan,SEM:GENLYCGRESI,45.2134,5.78085,13
368,Verdun - Préfecture,SEM:GENVERDUN,45.1883,5.73144,14
369,Bir Hakeim,SEM:GENBIRHAKEI,45.18886,5.73639,14
370,Flandrin - Valmy,SEM:GENVALMY,45.18719,5.7448,14
371,Croix Rouge,SEM:GENCROIXROU,45.18558,5.7479,14
372,Gay,SEM:GENGAY,45.18479,5.75086,14
373,Maison Communale,SEM:GENMAISONCO,45.18412,5.75414,14
374,Cité Labeye,SEM:GENCITELABE,45.18234,5.7598,14
375,Portail Rouge,SEM:GENPORTAILR,45.1814,5.76347,14
376,Coli,SEM:GENCOLI,45.18073,5.76596,14
377,Elsa Triolet,SEM:GENELSATRIO,45.17958,5.77015,14
378,Galochère,SEM:GENGALOCHER,45.17878,5.77315,14
379,Anguisses,SEM:GENANGUISSE,45.17782,5.77786,14
380,Roseraie,SEM:GENROSERAIE,45.17901,5.78101,14
381,Edelweiss,SEM:GENEDELWEIS,45.18149,5.78755,14
382,Gières Gare - Universités,SEM:GENGIERGARE,45.18528,5.78458,14
383,Les Arnauds,SEM:GENARNAUDS,45.20683,5.84788,15
384,René Cassin,SEM:GENRENECASS,45.2045,5.84416,15
385,Chenevières,SEM:GENCHENEVIE,45.20673,5.82734,15
386,Les Vernes,SEM:GENVERNES,45.20713,5.83398,15
387,Le Prieuré,SEM:GENPRIEURE,45.20489,5.83576,15
388,Domène Mairie,SEM:GENDOMENEMA,45.20152,5.83821,15
389,Coubertin,SEM:GENCOUBERTI,45.20004,5.83528,15
390,L'Oratoire,SEM:GENORATOIRE,45.19819,5.83412,15
391,Les Mortes,SEM:GENMORTES,45.19635,5.82887,15
392,Les Rivets,SEM:GENRIVETS,45.19482,5.82455,15
393,La Briot,SEM:GENBRIOT,45.19299,5.81948,15
394,Le Bourg,SEM:GENBOURG,45.19187,5.81647,15
395,La Perrière,SEM:GENPERRIERE,45.18935,5.81079,15
396,Le Japin,SEM:GENLEJAPIN,45.18746,5.80706,15
397,Champrondet,SEM:GENCHAMPRON,45.18578,5.80285,15
398,Pied de Gières,SEM:GENPIEDGIER,45.18388,5.79852,15
399,Place de la République,SEM:GENPLREPUBL,45.18209,5.79257,15
400,Edelweiss,SEM:GENEDELWEIS,45.18149,5.78755,15
401,Le Sonnant,SEM:GENSONNANT,45.18161,5.78271,15
402,Porte du Grésivaudan,SEM:GENPORTGRES,45.18253,5.77665,15
403,Champ Roman,SEM:GENCHAMPROM,45.18438,5.76824,15
404,Clinique Belledonne,SEM:GENCLINBELD,45.18598,5.76095,15
405,Neyrpic - Belledonne,SEM:GENNEYRBELL,45.18669,5.75716,15
406,Péri - Brossolette,SEM:GENPERIBROS,45.18771,5.75142,15
407,Flandrin - Valmy,SEM:GENVALMY,45.18719,5.7448,15
408,Bir Hakeim,SEM:GENBIRHAKEI,45.18886,5.73639,15
409,Verdun - Préfecture,SEM:GENVERDUN,45.1883,5.73144,15
410,Lycée du Grésivaudan,SEM:GENLYCGRESI,45.2134,5.78085,16
411,Les Mûriers,SEM:GENMURIERS,45.21549,5.77954,16
412,Haut-Meylan,SEM:GENHTMEYLAN,45.21798,5.77913,16
413,La Foy,SEM:GENLAFOY,45.2171,5.77634,16
414,Buclos,SEM:GENBUCLOS,45.21581,5.77226,16
415,Les Oiseaux,SEM:GENOISEAUX,45.21506,5.76867,16
416,Eygala,SEM:GENEYGALA,45.21385,5.76461,16
417,Montfleury,SEM:GENMONTFLEU,45.21204,5.75709,16
418,Corenc Mairie,SEM:GENCORENCMA,45.20974,5.75272,16
419,Croix de Montfleury,SEM:GENCXMONTFL,45.20879,5.74934,16
420,Grande Tronche,SEM:GENGDTRONCH,45.20704,5.74578,16
421,Jules Rey,SEM:GENJULESREY,45.20658,5.74278,16
422,Bastille,SEM:GENBASTILLE,45.20444,5.7376,16
423,Petite Tronche,SEM:GENPTTRONCH,45.20195,5.73416,16
424,Saint-Laurent,SEM:GENSTLAUREN,45.19802,5.73257,16
425,Xavier Jouvin,SEM:GENXAVJOUVI,45.1956,5.73009,16
426,Notre-Dame - Musée,SEM:GENNOTREDAM,45.19358,5.73214,16
427,Hôtel de Police,SEM:GENHOPOLICE,45.1941,5.73571,16
428,Saint-Roch,SEM:GENSTROCH,45.19129,5.73851,16
429,Mutualité,SEM:GENMUTUALIT,45.19046,5.73663,16
430,Verdun - Préfecture,SEM:GENVERDUN,45.1883,5.73144,16
431,Docteur Martin,SEM:GENDRMARTIN,45.18731,5.72728,16
432,Caserne de Bonne,SEM:GENCASBONNE,45.18506,5.72533,16
433,Gustave Rivet,SEM:GENGUSTRIVE,45.1817,5.72783,16
434,Rue des Déportés,SEM:GENDEPORTES,45.17829,5.72771,16
435,Capuche,SEM:GENCAPUCHE,45.17614,5.72539,16
436,Eugène Sue,SEM:GENEUGENESU,45.17284,5.72476,16
437,Clos d'Or,SEM:GENCLOSDOR,45.16955,5.72321,16
438,Massenet,SEM:GENMASSENET,45.16771,5.72108,16
439,Beauvert,SEM:GENBEAUVERT,45.16417,5.71792,16
440,Verlaine,SEM:GENVERLAINE,45.16193,5.71613,16
441,Les Essarts,SEM:GENLESESSAR,45.1593,5.71376,16
442,Monmousseau,SEM:GENMONMOUSS,45.15354,5.71188,16
443,Grugliasco,SEM:GENGRUGLIAS,45.15127,5.70946,16
444,Les Glières,SEM:GENGLIERES,45.14962,5.71167,16
445,Paul Héroult,SEM:GENPHEROULT,45.14728,5.71347,16
446,Marie Curie,SEM:GENMARIECUR,45.14523,5.71704,16
447,Auguste Delaune,SEM:GENADELAUNE,45.14292,5.71527,16
448,Auguste Ferrier,SEM:GENAUGUFERR,45.14483,5.70962,16
449,Bayard,SEM:GENBAYARD,45.14591,5.70478,16
450,Colonel Manhès,SEM:GENCOLMANHE,45.14647,5.70177,16
451,Danielle Casanova,SEM:GENCASANOVA,45.14448,5.70071,16
452,Vassieux,SEM:GENVASSIEUX,45.14303,5.70002,16
453,Gendarmerie,SEM:GENLALUIRE,45.14003,5.69852,16
454,Denis Papin,SEM:GENDENPAPIN,45.13832,5.71307,16
455,Collège Pablo Picasso,SEM:GENPABLOPIC,45.14464,5.69816,16
456,Garlettes,SEM:GENGARLETTE,45.14748,5.67773,19
457,Seyssins Village,SEM:GENSEYVILLA,45.15628,5.68128,19
458,Garlettes,SEM:GENCIMETIGA,45.14524,5.67678,19
459,Henri Rey,SEM:GENHENRIREY,45.1474,5.67773,19
460,Pré Nouvel,SEM:GENPRENOUVE,45.15141,5.68039,19
461,L'Argoud,SEM:GENARGOUD,45.15433,5.68029,19
462,Seyssins Village,SEM:GENSEYSVILL,45.15628,5.68128,19
463,Ancienne Gare,SEM:GENANCIGARE,45.15978,5.68178,19
464,Les Combes,SEM:GENLECOMB,45.16807,5.67875,19
465,Seyssinet Village,SEM:GENSNETVILA,45.17052,5.68074,19
466,Belvédère,SEM:GENBELVEDER,45.1765,5.68821,19
467,Murailles,SEM:GENLAMURAIL,45.17825,5.69178,19
468,Bouchayer - Hôtel de Ville,SEM:GENBOUCHDV,45.18077,5.69437,19
469,Aristide Bergès,SEM:GENARBERGES,45.18551,5.69465,19
470,Louis Maisonnat,SEM:GENMAISONNA,45.18912,5.69409,19
471,Curie - Vercors,SEM:GENCURIVERC,45.19188,5.69505,19
472,Rue Pasteur,SEM:GENRUEPASTE,45.19421,5.69473,19
473,Place du Marché Cachin,SEM:GENPLACMARC,45.19588,5.69065,19
474,Jules Guesde,SEM:GENJULESGUE,45.19791,5.68878,19
475,Les Écrins,SEM:GENECRINS,45.19753,5.68631,19
476,Marat,SEM:GENMARAT,45.19915,5.68284,19
477,Rue des Alpes,SEM:GENRUEALPES,45.19799,5.68087,19
478,Gérard Philipe,SEM:GENGERARPHI,45.19647,5.67704,19
479,La Poya,SEM:GENLAPOYA,45.19709,5.67222,19
480,Les Pies,SEM:GENLESPIES,45.19957,5.66989,19
481,Pré Fleury,SEM:GENPREFLEUR,45.20183,5.66763,19
482,Trefforine,SEM:GENTREFFORI,45.20446,5.66499,19
483,Place de la Libération,SEM:GENPLIBERAT,45.20682,5.66281,19
484,Le Gua,SEM:GENLEGUA,45.20969,5.66443,19
485,L'Ovalie,SEM:GENOVALIE,45.20967,5.66695,19
486,La Rive,SEM:GENVEUREYRI,45.26981,5.61825,20
487,Les Echalières,SEM:GENECHALIER,45.26824,5.61944,20
488,Perrières,SEM:GENPERIERES,45.26209,5.6247,20
489,Iles Cordées,SEM:GENILESCORD,45.25971,5.62608,20
490,La Cuche,SEM:GENLACUCHE,45.25606,5.62814,20
491,Le Ruisset,SEM:GENRUISSET,45.25007,5.63156,20
492,Bascule,SEM:GENNOYARBAS,45.24292,5.63217,20
493,Saint-Jean,SEM:GENNOYARSTJ,45.23891,5.63425,20
494,Chaulnes,SEM:GENCHAULNES,45.23655,5.63811,20
495,Praparis - Les Roses,SEM:GENPRAPAROS,45.23226,5.64503,20
496,Praparis Usine,SEM:GENPRAPARIS,45.22925,5.6497,20
497,Les Engenières,SEM:GENENGENIER,45.2196,5.66022,20
498,La Rollandière,SEM:GENROLLANDI,45.21501,5.66112,20
499,Château de Sassenage,SEM:GENCHATSASS,45.21224,5.66167,20
500,Place de la Libération,SEM:GENPLIBERAT,45.20682,5.66281,20
501,Trefforine,SEM:GENTREFFORI,45.20446,5.66499,20
502,Pré Fleury,SEM:GENPREFLEUR,45.20183,5.66763,20
503,Les Pies,SEM:GENLESPIES,45.19957,5.66989,20
504,La Poya,SEM:GENLAPOYA,45.19709,5.67222,20
505,Ancienne Mairie,SEM:GENANCIEMAI,45.19272,5.67806,20
506,Jean Prévost,SEM:GENJEANPREV,45.18955,5.68276,20
507,Karl Marx,SEM:GENKARLMARX,45.18652,5.68729,20
508,Bergès - Vercors,SEM:GENBERGVERC,45.18417,5.69071,20
509,Les Iles,SEM:GENLESILES,45.1841,5.69716,20
510,Seyssinet-Pariset Hôtel de Ville,SEM:GENSEYHDV,45.18032,5.69707,20
511,Garlettes,SEM:GENGARLETTE,45.14748,5.67773,21
512,Pont Rouge,SEM:GENPTROUGE,45.11832,5.69254,21
513,Pompidou,SEM:GENPOMPIDOU,45.11993,5.69255,21
514,La Chièze,SEM:GENCHIEZE,45.12118,5.68251,21
515,La Ronzy,SEM:GENRONZY,45.12083,5.67593,21
516,Claix Mairie,SEM:GENCLAIXMAI,45.12025,5.67247,21
517,Poste,SEM:GENPOSTE,45.1211,5.67214,21
518,Furonnières,SEM:GENFURONNIE,45.12596,5.67131,21
519,La Croix Rolland,SEM:GENCRXROLLA,45.1292,5.67128,21
520,Col de Comboire,SEM:GENCOLCOMBO,45.14004,5.6732,21
521,Garlettes,SEM:GENCIMETIGA,45.14524,5.67678,21
522,Henri Rey,SEM:GENHENRIREY,45.1474,5.67773,21
523,Pré Nouvel,SEM:GENPRENOUVE,45.15141,5.68039,21
524,Hameau des Chaumières,SEM:GENCHAUMIER,45.1547,5.68938,21
525,Le Bournet,SEM:GENBOURNET,45.15765,5.68975,21
526,La Baume,SEM:GENLABAUME,45.16003,5.68982,21
527,Marc Sangnier,SEM:GENMARCSANG,45.16486,5.68915,21
528,Le Prisme,SEM:GENPRISME,45.16639,5.69055,21
529,Oxford,SEM:GENPRESQUIL,45.20613,5.6994,22
530,Louis Gagnière,SEM:GENGAGNIERE,45.21485,5.68576,22
531,Cap des H',SEM:GENCAPDESH,45.21732,5.68127,22
532,Les Glairaux,SEM:GENGLAIRAUX,45.21901,5.67949,22
533,Belledonne,SEM:GENBELLEDON,45.22268,5.684,22
534,Fiancey - Prédieu,SEM:GENPREDIEU,45.22359,5.68827,22
535,Muret,SEM:GENMURET,45.22618,5.68616,22
536,Moutonnées,SEM:GENMOUTONNE,45.22838,5.68422,22
537,Pont de Vence,SEM:GENPTVENCE,45.23009,5.6823,22
538,Visancourt,SEM:GENVISANCOU,45.23317,5.68606,22
539,Cuvilleux,SEM:GENCUVILLEU,45.2349,5.68768,22
540,La Monta,SEM:GENLAMONTA,45.23799,5.68861,22
541,Eglise,SEM:GENEGLISESE,45.23999,5.68407,22
542,Gavanière,SEM:GENGAVANIER,45.24122,5.68148,22
543,Rocher d'Escalade,SEM:GENROCHERES,45.2432,5.67907,22
544,Rochepleine,SEM:GENROCHEPLE,45.24459,5.67517,22
545,Karben,SEM:GENKARBEN,45.24235,5.67093,22
546,Cap 38,SEM:GENCAP38,45.24018,5.66619,22
547,La Biolle - Gare,SEM:GENBIOLLE,45.23522,5.66953,22
548,Saint Egrève Gare,SEM:GENSTEGVGAR,45.23531,5.67151,22
549,Le Péage,SEM:GENPEAGEDEV,45.0577,5.77102,23
550,Vizille Lycée,SEM:GENLTE,45.06872,5.76836,23
551,Place du Château,SEM:GENCHAT,45.07572,5.77221,23
552,Les Allas,SEM:GENLESALLAS,45.07547,5.7786,23
553,Les Corniers,SEM:GENCORNIERS,45.08176,5.78758,23
554,Le Pont du Mas,SEM:GENPONTMAS,45.08679,5.78887,23
555,Les Travers,SEM:GENTRAVERS,45.09132,5.79162,23
